team_acc,overreliance,calib_error,harmful_flip_rate,beneficial_flip_rate,follow_rate,final_trust,skill,skill_peak,lam,seed,ai_acc
0.6842105263157895,0.19736842105263158,0.205830624650435,0.29385964912280704,0.03070175438596491,0.6578947368421053,0.7415377964021965,medium,0.7,0.5,6,0.9473684210526315
0.6491228070175439,0.2236842105263158,0.29960448506610216,0.33771929824561403,0.039473684210526314,0.6622807017543859,0.6477639359865294,medium,0.7,0.5,7,0.9473684210526315
0.6622807017543859,0.20175438596491227,0.305094507668238,0.3157894736842105,0.03070175438596491,0.6447368421052632,0.6422739133843935,medium,0.7,0.5,8,0.9473684210526315
0.7675438596491229,0.18421052631578946,0.2489049727246183,0.2149122807017544,0.03508771929824561,0.793859649122807,0.6984634483280132,medium,0.7,0.5,9,0.9473684210526315
0.7280701754385965,0.20175438596491227,0.1438305865571199,0.25877192982456143,0.039473684210526314,0.6973684210526315,0.8035378344955116,medium,0.7,0.5,10,0.9473684210526315
0.6666666666666666,0.18859649122807018,0.2889019092431866,0.31140350877192985,0.03070175438596491,0.6710526315789473,0.6584665118094449,medium,0.7,0.5,11,0.9473684210526315
0.7017543859649122,0.20175438596491227,0.2544525959880385,0.2807017543859649,0.03508771929824561,0.6973684210526315,0.692915825064593,medium,0.7,0.5,12,0.9473684210526315
0.7192982456140351,0.19736842105263158,0.2020723267401272,0.2543859649122807,0.02631578947368421,0.6885964912280702,0.7452960943125043,medium,0.7,0.5,13,0.9473684210526315
0.6622807017543859,0.21929824561403508,0.5171135810810422,0.30701754385964913,0.021929824561403508,0.6271929824561403,0.4302548399715893,medium,0.7,0.5,14,0.9473684210526315
0.7280701754385965,0.18421052631578946,0.4462044499757928,0.24561403508771928,0.03070175438596491,0.7631578947368421,0.5011639710768387,medium,0.7,0.5,15,0.9473684210526315
0.706140350877193,0.21929824561403508,0.27874847088128774,0.27631578947368424,0.03508771929824561,0.7412280701754386,0.6686199501713438,medium,0.7,0.5,16,0.9473684210526315
0.7149122807017544,0.19736842105263158,0.21389411673444203,0.25877192982456143,0.02631578947368421,0.75,0.7334743043181895,medium,0.7,0.5,17,0.9473684210526315
0.6929824561403509,0.20614035087719298,0.272831787160586,0.2850877192982456,0.03070175438596491,0.6666666666666666,0.6745366338920455,medium,0.7,0.5,18,0.9473684210526315
0.7324561403508771,0.15789473684210525,0.21981603778602765,0.25,0.03508771929824561,0.6842105263157895,0.7275523832666039,medium,0.7,0.5,19,0.9473684210526315
0.6929824561403509,0.2236842105263158,0.309457600860765,0.2850877192982456,0.03070175438596491,0.7280701754385965,0.6379108201918665,medium,0.7,0.5,20,0.9473684210526315
0.6710526315789473,0.19298245614035087,0.23175204809733974,0.29385964912280704,0.017543859649122806,0.6271929824561403,0.7156163729552918,medium,0.7,0.5,21,0.9473684210526315
0.6578947368421053,0.2412280701754386,0.36015233908245803,0.3201754385964912,0.03070175438596491,0.6973684210526315,0.5872160819701735,medium,0.7,0.5,22,0.9473684210526315
0.6578947368421053,0.2236842105263158,0.19721598427097586,0.32894736842105265,0.039473684210526314,0.6622807017543859,0.7501524367816557,medium,0.7,0.5,23,0.9473684210526315
0.6578947368421053,0.2324561403508772,0.19714398495127838,0.3201754385964912,0.03070175438596491,0.6885964912280702,0.7502244361013531,medium,0.7,0.5,24,0.9473684210526315
0.6666666666666666,0.19298245614035087,0.35349288805700285,0.3157894736842105,0.03508771929824561,0.6447368421052632,0.5938755329956287,medium,0.7,0.5,25,0.9473684210526315
0.6535087719298246,0.24561403508771928,0.30060895552554345,0.3157894736842105,0.021929824561403508,0.6929824561403509,0.6467594655270881,medium,0.7,0.5,26,0.9473684210526315
0.6710526315789473,0.2149122807017544,0.5513936110181248,0.31140350877192985,0.03508771929824561,0.6622807017543859,0.3959748100345067,medium,0.7,0.5,27,0.9473684210526315
0.7017543859649122,0.20614035087719298,0.06625167172219948,0.2850877192982456,0.039473684210526314,0.7017543859649122,0.881116749330432,medium,0.7,0.5,28,0.9473684210526315
0.6842105263157895,0.19736842105263158,0.42999700050219325,0.29385964912280704,0.03070175438596491,0.6754385964912281,0.5173714205504383,medium,0.7,0.5,29,0.9473684210526315
0.7105263157894737,0.17982456140350878,0.4697749913407157,0.2719298245614035,0.03508771929824561,0.706140350877193,0.4775934297119158,medium,0.7,0.55,0,0.9473684210526315
0.7324561403508771,0.17982456140350878,0.42130337830561504,0.24561403508771928,0.03070175438596491,0.7324561403508771,0.5260650427470165,medium,0.7,0.55,1,0.9473684210526315
0.6929824561403509,0.19298245614035087,0.39155961826772523,0.2850877192982456,0.03070175438596491,0.7280701754385965,0.5558088027849063,medium,0.7,0.55,2,0.9473684210526315
0.6359649122807017,0.24561403508771928,0.5938058326557812,0.34210526315789475,0.03070175438596491,0.631578947368421,0.3535625883968503,medium,0.7,0.55,3,0.9473684210526315
0.6710526315789473,0.20614035087719298,0.08795833879961479,0.3026315789473684,0.02631578947368421,0.6754385964912281,0.8594100822530167,medium,0.7,0.55,4,0.9473684210526315
0.6447368421052632,0.17105263157894737,0.17983450310638116,0.3201754385964912,0.017543859649122806,0.6052631578947368,0.7675339179462504,medium,0.7,0.55,5,0.9473684210526315
0.6842105263157895,0.19736842105263158,0.205830624650435,0.29385964912280704,0.03070175438596491,0.6578947368421053,0.7415377964021965,medium,0.7,0.55,6,0.9473684210526315
0.6491228070175439,0.2236842105263158,0.29960448506610216,0.33771929824561403,0.039473684210526314,0.6622807017543859,0.6477639359865294,medium,0.7,0.55,7,0.9473684210526315
0.6622807017543859,0.20175438596491227,0.305094507668238,0.3157894736842105,0.03070175438596491,0.6447368421052632,0.6422739133843935,medium,0.7,0.55,8,0.9473684210526315
0.7675438596491229,0.18421052631578946,0.2489049727246183,0.2149122807017544,0.03508771929824561,0.793859649122807,0.6984634483280132,medium,0.7,0.55,9,0.9473684210526315
0.7280701754385965,0.20175438596491227,0.1438305865571199,0.25877192982456143,0.039473684210526314,0.6973684210526315,0.8035378344955116,medium,0.7,0.55,10,0.9473684210526315
0.6666666666666666,0.18859649122807018,0.2889019092431866,0.31140350877192985,0.03070175438596491,0.6710526315789473,0.6584665118094449,medium,0.7,0.55,11,0.9473684210526315
0.7017543859649122,0.20175438596491227,0.2544525959880385,0.2807017543859649,0.03508771929824561,0.6973684210526315,0.692915825064593,medium,0.7,0.55,12,0.9473684210526315
0.7192982456140351,0.19736842105263158,0.2020723267401272,0.2543859649122807,0.02631578947368421,0.6885964912280702,0.7452960943125043,medium,0.7,0.55,13,0.9473684210526315
0.6622807017543859,0.21929824561403508,0.5171135810810422,0.30701754385964913,0.021929824561403508,0.6271929824561403,0.4302548399715893,medium,0.7,0.55,14,0.9473684210526315
0.7280701754385965,0.18421052631578946,0.4462044501676049,0.25,0.03070175438596491,0.7543859649122807,0.5011639708850266,medium,0.7,0.55,15,0.9473684210526315
0.706140350877193,0.21929824561403508,0.27874847088128774,0.27631578947368424,0.03508771929824561,0.7412280701754386,0.6686199501713438,medium,0.7,0.55,16,0.9473684210526315
0.7149122807017544,0.19736842105263158,0.21389411673444203,0.25877192982456143,0.02631578947368421,0.75,0.7334743043181895,medium,0.7,0.55,17,0.9473684210526315
0.6929824561403509,0.20614035087719298,0.272831787160586,0.2850877192982456,0.03070175438596491,0.6666666666666666,0.6745366338920455,medium,0.7,0.55,18,0.9473684210526315
0.7280701754385965,0.15789473684210525,0.21981603797783955,0.2543859649122807,0.03508771929824561,0.6754385964912281,0.727552383074792,medium,0.7,0.55,19,0.9473684210526315
0.6885964912280702,0.2236842105263158,0.30945760105257714,0.2894736842105263,0.03070175438596491,0.7236842105263158,0.6379108200000544,medium,0.7,0.55,20,0.9473684210526315
0.6710526315789473,0.19298245614035087,0.23175204809733974,0.29385964912280704,0.017543859649122806,0.6271929824561403,0.7156163729552918,medium,0.7,0.55,21,0.9473684210526315
0.6578947368421053,0.2412280701754386,0.36015233908245803,0.3201754385964912,0.03070175438596491,0.6973684210526315,0.5872160819701735,medium,0.7,0.55,22,0.9473684210526315
0.6578947368421053,0.2236842105263158,0.19721598427097586,0.32894736842105265,0.039473684210526314,0.6622807017543859,0.7501524367816557,medium,0.7,0.55,23,0.9473684210526315
0.6578947368421053,0.2324561403508772,0.19714398495127838,0.3201754385964912,0.03070175438596491,0.6885964912280702,0.7502244361013531,medium,0.7,0.55,24,0.9473684210526315
0.6666666666666666,0.19298245614035087,0.35349288805700285,0.3157894736842105,0.03508771929824561,0.6447368421052632,0.5938755329956287,medium,0.7,0.55,25,0.9473684210526315
0.6535087719298246,0.24561403508771928,0.30060895552554345,0.3157894736842105,0.021929824561403508,0.6929824561403509,0.6467594655270881,medium,0.7,0.55,26,0.9473684210526315
0.6666666666666666,0.21929824561403508,0.5513936112099369,0.3157894736842105,0.03508771929824561,0.6622807017543859,0.3959748098426946,medium,0.7,0.55,27,0.9473684210526315
0.6973684210526315,0.21052631578947367,0.0662516719140116,0.2894736842105263,0.039473684210526314,0.7017543859649122,0.8811167491386199,medium,0.7,0.55,28,0.9473684210526315
0.6842105263157895,0.19736842105263158,0.42999700050219325,0.29385964912280704,0.03070175438596491,0.6754385964912281,0.5173714205504383,medium,0.7,0.55,29,0.9473684210526315
0.7105263157894737,0.17982456140350878,0.4697749913407157,0.2719298245614035,0.03508771929824561,0.706140350877193,0.4775934297119158,medium,0.7,0.6,0,0.9473684210526315
0.7324561403508771,0.17982456140350878,0.42130337830561504,0.24561403508771928,0.03070175438596491,0.7324561403508771,0.5260650427470165,medium,0.7,0.6,1,0.9473684210526315
0.6929824561403509,0.19298245614035087,0.39155961826772523,0.2850877192982456,0.03070175438596491,0.7280701754385965,0.5558088027849063,medium,0.7,0.6,2,0.9473684210526315
0.6359649122807017,0.24561403508771928,0.5938058326557812,0.34210526315789475,0.03070175438596491,0.631578947368421,0.3535625883968503,medium,0.7,0.6,3,0.9473684210526315
0.6710526315789473,0.20614035087719298,0.08795833879961479,0.3026315789473684,0.02631578947368421,0.6754385964912281,0.8594100822530167,medium,0.7,0.6,4,0.9473684210526315
0.6447368421052632,0.17105263157894737,0.17983450310638116,0.3201754385964912,0.017543859649122806,0.6052631578947368,0.7675339179462504,medium,0.7,0.6,5,0.9473684210526315
0.6842105263157895,0.19736842105263158,0.205830624650435,0.29385964912280704,0.03070175438596491,0.6578947368421053,0.7415377964021965,medium,0.7,0.6,6,0.9473684210526315
0.6491228070175439,0.2236842105263158,0.29960448506610216,0.33771929824561403,0.039473684210526314,0.6622807017543859,0.6477639359865294,medium,0.7,0.6,7,0.9473684210526315
0.6622807017543859,0.20175438596491227,0.305094507668238,0.3157894736842105,0.03070175438596491,0.6447368421052632,0.6422739133843935,medium,0.7,0.6,8,0.9473684210526315
0.7675438596491229,0.18421052631578946,0.2489049727246183,0.2149122807017544,0.03508771929824561,0.793859649122807,0.6984634483280132,medium,0.7,0.6,9,0.9473684210526315
0.7280701754385965,0.20175438596491227,0.1438305865571199,0.25877192982456143,0.039473684210526314,0.6973684210526315,0.8035378344955116,medium,0.7,0.6,10,0.9473684210526315
0.6666666666666666,0.18859649122807018,0.2889019092431866,0.31140350877192985,0.03070175438596491,0.6710526315789473,0.6584665118094449,medium,0.7,0.6,11,0.9473684210526315
0.7017543859649122,0.20175438596491227,0.2544525959880385,0.2807017543859649,0.03508771929824561,0.6973684210526315,0.692915825064593,medium,0.7,0.6,12,0.9473684210526315
0.7192982456140351,0.19736842105263158,0.2020723267401272,0.2543859649122807,0.02631578947368421,0.6885964912280702,0.7452960943125043,medium,0.7,0.6,13,0.9473684210526315
0.6622807017543859,0.21929824561403508,0.5171135810810422,0.30701754385964913,0.021929824561403508,0.6271929824561403,0.4302548399715893,medium,0.7,0.6,14,0.9473684210526315
0.7280701754385965,0.18421052631578946,0.4462044501676049,0.25,0.03070175438596491,0.7543859649122807,0.5011639708850266,medium,0.7,0.6,15,0.9473684210526315
0.706140350877193,0.21929824561403508,0.27874847088128774,0.27631578947368424,0.03508771929824561,0.7412280701754386,0.6686199501713438,medium,0.7,0.6,16,0.9473684210526315
0.7149122807017544,0.19736842105263158,0.21389411673444203,0.25877192982456143,0.02631578947368421,0.75,0.7334743043181895,medium,0.7,0.6,17,0.9473684210526315
0.6929824561403509,0.20614035087719298,0.272831787160586,0.2850877192982456,0.03070175438596491,0.6666666666666666,0.6745366338920455,medium,0.7,0.6,18,0.9473684210526315
0.7280701754385965,0.15789473684210525,0.21981603797783955,0.2543859649122807,0.03508771929824561,0.6754385964912281,0.727552383074792,medium,0.7,0.6,19,0.9473684210526315
0.6885964912280702,0.2236842105263158,0.30945760105257714,0.2894736842105263,0.03070175438596491,0.7236842105263158,0.6379108200000544,medium,0.7,0.6,20,0.9473684210526315
0.6710526315789473,0.19298245614035087,0.23175204809733974,0.29385964912280704,0.017543859649122806,0.6271929824561403,0.7156163729552918,medium,0.7,0.6,21,0.9473684210526315
0.6578947368421053,0.2412280701754386,0.36015233908245803,0.3201754385964912,0.03070175438596491,0.6973684210526315,0.5872160819701735,medium,0.7,0.6,22,0.9473684210526315
0.6578947368421053,0.2236842105263158,0.19721598427097586,0.32894736842105265,0.039473684210526314,0.6622807017543859,0.7501524367816557,medium,0.7,0.6,23,0.9473684210526315
0.6578947368421053,0.2324561403508772,0.19714398495127838,0.3201754385964912,0.03070175438596491,0.6885964912280702,0.7502244361013531,medium,0.7,0.6,24,0.9473684210526315
0.6666666666666666,0.19298245614035087,0.35349288805700285,0.3157894736842105,0.03508771929824561,0.6447368421052632,0.5938755329956287,medium,0.7,0.6,25,0.9473684210526315
0.6535087719298246,0.24561403508771928,0.30060895552554345,0.3157894736842105,0.021929824561403508,0.6929824561403509,0.6467594655270881,medium,0.7,0.6,26,0.9473684210526315
0.6666666666666666,0.21929824561403508,0.5513936112099369,0.3157894736842105,0.03508771929824561,0.6622807017543859,0.3959748098426946,medium,0.7,0.6,27,0.9473684210526315
0.6973684210526315,0.21052631578947367,0.0662516719140116,0.2894736842105263,0.039473684210526314,0.7017543859649122,0.8811167491386199,medium,0.7,0.6,28,0.9473684210526315
0.6842105263157895,0.19736842105263158,0.42999700050219325,0.29385964912280704,0.03070175438596491,0.6754385964912281,0.5173714205504383,medium,0.7,0.6,29,0.9473684210526315
0.7105263157894737,0.17982456140350878,0.4697749913407157,0.2719298245614035,0.03508771929824561,0.706140350877193,0.4775934297119158,medium,0.7,0.7,0,0.9473684210526315
0.7324561403508771,0.17982456140350878,0.42130337830561504,0.24561403508771928,0.03070175438596491,0.7324561403508771,0.5260650427470165,medium,0.7,0.7,1,0.9473684210526315
0.6929824561403509,0.19298245614035087,0.39155961826772523,0.2850877192982456,0.03070175438596491,0.7280701754385965,0.5558088027849063,medium,0.7,0.7,2,0.9473684210526315
0.6359649122807017,0.24561403508771928,0.5938058326557812,0.34210526315789475,0.03070175438596491,0.631578947368421,0.3535625883968503,medium,0.7,0.7,3,0.9473684210526315
0.6710526315789473,0.20614035087719298,0.08795833879961479,0.3026315789473684,0.02631578947368421,0.6754385964912281,0.8594100822530167,medium,0.7,0.7,4,0.9473684210526315
0.6447368421052632,0.17105263157894737,0.17983450310638116,0.3201754385964912,0.017543859649122806,0.6052631578947368,0.7675339179462504,medium,0.7,0.7,5,0.9473684210526315
0.6842105263157895,0.19736842105263158,0.205830624650435,0.29385964912280704,0.03070175438596491,0.6578947368421053,0.7415377964021965,medium,0.7,0.7,6,0.9473684210526315
0.6491228070175439,0.2236842105263158,0.29960448506610216,0.33771929824561403,0.039473684210526314,0.6622807017543859,0.6477639359865294,medium,0.7,0.7,7,0.9473684210526315
0.6622807017543859,0.20175438596491227,0.305094507668238,0.3157894736842105,0.03070175438596491,0.6447368421052632,0.6422739133843935,medium,0.7,0.7,8,0.9473684210526315
0.7675438596491229,0.18421052631578946,0.2489049727246183,0.2149122807017544,0.03508771929824561,0.793859649122807,0.6984634483280132,medium,0.7,0.7,9,0.9473684210526315
0.7280701754385965,0.20175438596491227,0.1438305865571199,0.25877192982456143,0.039473684210526314,0.6973684210526315,0.8035378344955116,medium,0.7,0.7,10,0.9473684210526315
0.6666666666666666,0.18859649122807018,0.2889019092431866,0.31140350877192985,0.03070175438596491,0.6710526315789473,0.6584665118094449,medium,0.7,0.7,11,0.9473684210526315
0.7017543859649122,0.20175438596491227,0.2544525959880385,0.2807017543859649,0.03508771929824561,0.6973684210526315,0.692915825064593,medium,0.7,0.7,12,0.9473684210526315
0.7192982456140351,0.19736842105263158,0.2020723267401272,0.2543859649122807,0.02631578947368421,0.6885964912280702,0.7452960943125043,medium,0.7,0.7,13,0.9473684210526315
0.6622807017543859,0.21929824561403508,0.5171135810810422,0.30701754385964913,0.021929824561403508,0.6271929824561403,0.4302548399715893,medium,0.7,0.7,14,0.9473684210526315
0.7280701754385965,0.18421052631578946,0.4462044501676049,0.25,0.03070175438596491,0.7543859649122807,0.5011639708850266,medium,0.7,0.7,15,0.9473684210526315
0.706140350877193,0.21929824561403508,0.27874847088128774,0.27631578947368424,0.03508771929824561,0.7412280701754386,0.6686199501713438,medium,0.7,0.7,16,0.9473684210526315
0.7149122807017544,0.19736842105263158,0.21389411673444203,0.25877192982456143,0.02631578947368421,0.75,0.7334743043181895,medium,0.7,0.7,17,0.9473684210526315
0.6929824561403509,0.20614035087719298,0.272831787160586,0.2850877192982456,0.03070175438596491,0.6666666666666666,0.6745366338920455,medium,0.7,0.7,18,0.9473684210526315
0.7280701754385965,0.15789473684210525,0.21981603797783955,0.2543859649122807,0.03508771929824561,0.6754385964912281,0.727552383074792,medium,0.7,0.7,19,0.9473684210526315
0.6885964912280702,0.2236842105263158,0.30945760105257714,0.2894736842105263,0.03070175438596491,0.7236842105263158,0.6379108200000544,medium,0.7,0.7,20,0.9473684210526315
0.6710526315789473,0.19298245614035087,0.23175204809733974,0.29385964912280704,0.017543859649122806,0.6271929824561403,0.7156163729552918,medium,0.7,0.7,21,0.9473684210526315
0.6578947368421053,0.2412280701754386,0.36015233908245803,0.3201754385964912,0.03070175438596491,0.6973684210526315,0.5872160819701735,medium,0.7,0.7,22,0.9473684210526315
0.6578947368421053,0.2236842105263158,0.19721598427097586,0.32894736842105265,0.039473684210526314,0.6622807017543859,0.7501524367816557,medium,0.7,0.7,23,0.9473684210526315
0.6578947368421053,0.2324561403508772,0.19714398495127838,0.3201754385964912,0.03070175438596491,0.6885964912280702,0.7502244361013531,medium,0.7,0.7,24,0.9473684210526315
0.6666666666666666,0.19298245614035087,0.35349288805700285,0.3157894736842105,0.03508771929824561,0.6447368421052632,0.5938755329956287,medium,0.7,0.7,25,0.9473684210526315
0.6535087719298246,0.24561403508771928,0.30060895552554345,0.3157894736842105,0.021929824561403508,0.6929824561403509,0.6467594655270881,medium,0.7,0.7,26,0.9473684210526315
0.6666666666666666,0.21929824561403508,0.5513936112099369,0.3157894736842105,0.03508771929824561,0.6622807017543859,0.3959748098426946,medium,0.7,0.7,27,0.9473684210526315
0.6973684210526315,0.21052631578947367,0.0662516719140116,0.2894736842105263,0.039473684210526314,0.7017543859649122,0.8811167491386199,medium,0.7,0.7,28,0.9473684210526315
0.6842105263157895,0.19736842105263158,0.42999700050219325,0.29385964912280704,0.03070175438596491,0.6754385964912281,0.5173714205504383,medium,0.7,0.7,29,0.9473684210526315
0.7105263157894737,0.17982456140350878,0.4697749913407157,0.2719298245614035,0.03508771929824561,0.706140350877193,0.4775934297119158,medium,0.7,0.85,0,0.9473684210526315
0.7324561403508771,0.17982456140350878,0.42130337830561504,0.24561403508771928,0.03070175438596491,0.7324561403508771,0.5260650427470165,medium,0.7,0.85,1,0.9473684210526315
0.6929824561403509,0.19298245614035087,0.39155961826772523,0.2850877192982456,0.03070175438596491,0.7280701754385965,0.5558088027849063,medium,0.7,0.85,2,0.9473684210526315
0.6359649122807017,0.24561403508771928,0.5938058326557812,0.34210526315789475,0.03070175438596491,0.631578947368421,0.3535625883968503,medium,0.7,0.85,3,0.9473684210526315
0.6710526315789473,0.20614035087719298,0.08795833879961479,0.3026315789473684,0.02631578947368421,0.6754385964912281,0.8594100822530167,medium,0.7,0.85,4,0.9473684210526315
0.6447368421052632,0.17105263157894737,0.17983450310638116,0.3201754385964912,0.017543859649122806,0.6052631578947368,0.7675339179462504,medium,0.7,0.85,5,0.9473684210526315
0.6842105263157895,0.19736842105263158,0.205830624650435,0.29385964912280704,0.03070175438596491,0.6578947368421053,0.7415377964021965,medium,0.7,0.85,6,0.9473684210526315
0.6491228070175439,0.2236842105263158,0.29960448506610216,0.33771929824561403,0.039473684210526314,0.6622807017543859,0.6477639359865294,medium,0.7,0.85,7,0.9473684210526315
0.6622807017543859,0.20175438596491227,0.305094507668238,0.3157894736842105,0.03070175438596491,0.6447368421052632,0.6422739133843935,medium,0.7,0.85,8,0.9473684210526315
0.7675438596491229,0.18421052631578946,0.2489049727246183,0.2149122807017544,0.03508771929824561,0.793859649122807,0.6984634483280132,medium,0.7,0.85,9,0.9473684210526315
0.7280701754385965,0.20175438596491227,0.1438305865571199,0.25877192982456143,0.039473684210526314,0.6973684210526315,0.8035378344955116,medium,0.7,0.85,10,0.9473684210526315
0.6666666666666666,0.18859649122807018,0.2889019092431866,0.31140350877192985,0.03070175438596491,0.6710526315789473,0.6584665118094449,medium,0.7,0.85,11,0.9473684210526315
0.7017543859649122,0.20175438596491227,0.2544525959880385,0.2807017543859649,0.03508771929824561,0.6973684210526315,0.692915825064593,medium,0.7,0.85,12,0.9473684210526315
0.7192982456140351,0.19736842105263158,0.2020723267401272,0.2543859649122807,0.02631578947368421,0.6885964912280702,0.7452960943125043,medium,0.7,0.85,13,0.9473684210526315
0.6622807017543859,0.21929824561403508,0.5171135810810422,0.30701754385964913,0.021929824561403508,0.6271929824561403,0.4302548399715893,medium,0.7,0.85,14,0.9473684210526315
0.7280701754385965,0.18421052631578946,0.4462044501676049,0.25,0.03070175438596491,0.7543859649122807,0.5011639708850266,medium,0.7,0.85,15,0.9473684210526315
0.706140350877193,0.21929824561403508,0.27874847088128774,0.27631578947368424,0.03508771929824561,0.7412280701754386,0.6686199501713438,medium,0.7,0.85,16,0.9473684210526315
0.7149122807017544,0.19736842105263158,0.21389411673444203,0.25877192982456143,0.02631578947368421,0.75,0.7334743043181895,medium,0.7,0.85,17,0.9473684210526315
0.6929824561403509,0.20614035087719298,0.272831787160586,0.2850877192982456,0.03070175438596491,0.6666666666666666,0.6745366338920455,medium,0.7,0.85,18,0.9473684210526315
0.7280701754385965,0.15789473684210525,0.21981603797783955,0.2543859649122807,0.03508771929824561,0.6754385964912281,0.727552383074792,medium,0.7,0.85,19,0.9473684210526315
0.6885964912280702,0.2236842105263158,0.30945760105257714,0.2894736842105263,0.03070175438596491,0.7236842105263158,0.6379108200000544,medium,0.7,0.85,20,0.9473684210526315
0.6710526315789473,0.19298245614035087,0.23175204809733974,0.29385964912280704,0.017543859649122806,0.6271929824561403,0.7156163729552918,medium,0.7,0.85,21,0.9473684210526315
0.6578947368421053,0.2412280701754386,0.36015233908245803,0.3201754385964912,0.03070175438596491,0.6973684210526315,0.5872160819701735,medium,0.7,0.85,22,0.9473684210526315
0.6578947368421053,0.2236842105263158,0.19721598427097586,0.32894736842105265,0.039473684210526314,0.6622807017543859,0.7501524367816557,medium,0.7,0.85,23,0.9473684210526315
0.6578947368421053,0.2324561403508772,0.19714398495127838,0.3201754385964912,0.03070175438596491,0.6885964912280702,0.7502244361013531,medium,0.7,0.85,24,0.9473684210526315
0.6666666666666666,0.19298245614035087,0.35349288805700285,0.3157894736842105,0.03508771929824561,0.6447368421052632,0.5938755329956287,medium,0.7,0.85,25,0.9473684210526315
0.6535087719298246,0.24561403508771928,0.30060895552554345,0.3157894736842105,0.021929824561403508,0.6929824561403509,0.6467594655270881,medium,0.7,0.85,26,0.9473684210526315
0.6666666666666666,0.21929824561403508,0.5513936112099369,0.3157894736842105,0.03508771929824561,0.6622807017543859,0.3959748098426946,medium,0.7,0.85,27,0.9473684210526315
0.6973684210526315,0.21052631578947367,0.0662516719140116,0.2894736842105263,0.039473684210526314,0.7017543859649122,0.8811167491386199,medium,0.7,0.85,28,0.9473684210526315
0.6842105263157895,0.19736842105263158,0.42999700050219325,0.29385964912280704,0.03070175438596491,0.6754385964912281,0.5173714205504383,medium,0.7,0.85,29,0.9473684210526315
0.7105263157894737,0.17982456140350878,0.4697749913407157,0.2719298245614035,0.03508771929824561,0.706140350877193,0.4775934297119158,medium,0.7,1.0,0,0.9473684210526315
0.7324561403508771,0.17982456140350878,0.42130337830561504,0.24561403508771928,0.03070175438596491,0.7324561403508771,0.5260650427470165,medium,0.7,1.0,1,0.9473684210526315
0.6929824561403509,0.19298245614035087,0.39155961826772523,0.2850877192982456,0.03070175438596491,0.7280701754385965,0.5558088027849063,medium,0.7,1.0,2,0.9473684210526315
0.6359649122807017,0.24561403508771928,0.5938058326557812,0.34210526315789475,0.03070175438596491,0.631578947368421,0.3535625883968503,medium,0.7,1.0,3,0.9473684210526315
0.6710526315789473,0.20614035087719298,0.08795833879961479,0.3026315789473684,0.02631578947368421,0.6754385964912281,0.8594100822530167,medium,0.7,1.0,4,0.9473684210526315
0.6447368421052632,0.17105263157894737,0.17983450310638116,0.3201754385964912,0.017543859649122806,0.6052631578947368,0.7675339179462504,medium,0.7,1.0,5,0.9473684210526315
0.6842105263157895,0.19736842105263158,0.205830624650435,0.29385964912280704,0.03070175438596491,0.6578947368421053,0.7415377964021965,medium,0.7,1.0,6,0.9473684210526315
0.6491228070175439,0.2236842105263158,0.29960448506610216,0.33771929824561403,0.039473684210526314,0.6622807017543859,0.6477639359865294,medium,0.7,1.0,7,0.9473684210526315
0.6622807017543859,0.20175438596491227,0.305094507668238,0.3157894736842105,0.03070175438596491,0.6447368421052632,0.6422739133843935,medium,0.7,1.0,8,0.9473684210526315
0.7675438596491229,0.18421052631578946,0.2489049727246183,0.2149122807017544,0.03508771929824561,0.793859649122807,0.6984634483280132,medium,0.7,1.0,9,0.9473684210526315
0.7280701754385965,0.20175438596491227,0.1438305865571199,0.25877192982456143,0.039473684210526314,0.6973684210526315,0.8035378344955116,medium,0.7,1.0,10,0.9473684210526315
0.6666666666666666,0.18859649122807018,0.2889019092431866,0.31140350877192985,0.03070175438596491,0.6710526315789473,0.6584665118094449,medium,0.7,1.0,11,0.9473684210526315
0.7017543859649122,0.20175438596491227,0.2544525959880385,0.2807017543859649,0.03508771929824561,0.6973684210526315,0.692915825064593,medium,0.7,1.0,12,0.9473684210526315
0.7192982456140351,0.19736842105263158,0.2020723267401272,0.2543859649122807,0.02631578947368421,0.6885964912280702,0.7452960943125043,medium,0.7,1.0,13,0.9473684210526315
0.6622807017543859,0.21929824561403508,0.5171135810810422,0.30701754385964913,0.021929824561403508,0.6271929824561403,0.4302548399715893,medium,0.7,1.0,14,0.9473684210526315
0.7280701754385965,0.18421052631578946,0.4462044501676049,0.25,0.03070175438596491,0.7543859649122807,0.5011639708850266,medium,0.7,1.0,15,0.9473684210526315
0.706140350877193,0.21929824561403508,0.27874847088128774,0.27631578947368424,0.03508771929824561,0.7412280701754386,0.6686199501713438,medium,0.7,1.0,16,0.9473684210526315
0.7149122807017544,0.19736842105263158,0.21389411673444203,0.25877192982456143,0.02631578947368421,0.75,0.7334743043181895,medium,0.7,1.0,17,0.9473684210526315
0.6929824561403509,0.20614035087719298,0.272831787160586,0.2850877192982456,0.03070175438596491,0.6666666666666666,0.6745366338920455,medium,0.7,1.0,18,0.9473684210526315
0.7280701754385965,0.15789473684210525,0.21981603797783955,0.2543859649122807,0.03508771929824561,0.6754385964912281,0.727552383074792,medium,0.7,1.0,19,0.9473684210526315
0.6885964912280702,0.2236842105263158,0.30945760105257714,0.2894736842105263,0.03070175438596491,0.7236842105263158,0.6379108200000544,medium,0.7,1.0,20,0.9473684210526315
