team_acc,human_acc,ai_acc,comply_rate,over_reliance,under_reliance,final_trust,complementarity,p_ai,transparent,heuristic,seed
0.7585,0.6462,0.7512,0.5772333333333334,0.36012861736334406,0.3508608448704295,0.5,0.007299999999999973,0.75,True,fixed,20
0.7604333333333333,0.6535,0.7455666666666667,0.5649666666666666,0.3477007729595179,0.36088880940671525,0.5,0.014866666666666584,0.75,True,fixed,21
0.7562333333333333,0.6469,0.7484333333333333,0.5698333333333333,0.35868557042533455,0.3591947623925533,0.5,0.007800000000000029,0.75,True,fixed,22
0.7614333333333333,0.6526666666666666,0.7507666666666667,0.5688,0.35642637421425705,0.3606979532033921,0.5,0.010666666666666602,0.75,True,fixed,23
0.7570333333333333,0.6460666666666667,0.7496,0.5718333333333333,0.358493077742279,0.3569014585556741,0.5,0.007433333333333292,0.75,True,fixed,24
0.7570666666666667,0.6453666666666666,0.7511333333333333,0.572,0.35815697830163407,0.3571491967693263,0.5,0.005933333333333346,0.75,True,fixed,25
0.7593333333333333,0.6497333333333334,0.7505666666666667,0.5681,0.355739676600294,0.36132699737975754,0.5,0.00876666666666659,0.75,True,fixed,26
0.7639666666666667,0.6481666666666667,0.7528,0.5747666666666666,0.3542340884573894,0.3528161530286929,0.5,0.011166666666666658,0.75,True,fixed,27
0.7602666666666666,0.6482,0.7483333333333333,0.568,0.3574834437086093,0.36120267260579064,0.5,0.011933333333333351,0.75,True,fixed,28
0.7616333333333334,0.6502666666666667,0.7504,0.5700666666666667,0.3608440170940171,0.3603411513859275,0.5,0.011233333333333428,0.75,True,fixed,29
0.8209333333333333,0.6482,0.8538666666666667,0.8460333333333333,0.8558394160583942,0.15564490943160525,0.8475328947368422,-0.03293333333333337,0.85,False,bayesian,0
0.8152,0.6501,0.8466666666666667,0.8457666666666667,0.8569565217391304,0.15625984251968503,0.8426315789473684,-0.03146666666666664,0.85,False,bayesian,1
0.8173,0.6461,0.8464333333333334,0.8413333333333334,0.8348165834599522,0.15748434607962825,0.8419901315789474,-0.029133333333333344,0.85,False,bayesian,2
0.8172333333333334,0.651,0.8474,0.8437,0.8348623853211009,0.1547085201793722,0.8450328947368421,-0.030166666666666675,0.85,False,bayesian,3
0.8173,0.6524,0.8480666666666666,0.8410666666666666,0.8409390083369899,0.158910463013914,0.8442105263157896,-0.03076666666666661,0.85,False,bayesian,4
0.8180666666666667,0.653,0.8509,0.8421,0.839481332439079,0.15744114075292828,0.8451480263157894,-0.03283333333333327,0.85,False,bayesian,5
0.8191666666666667,0.6485,0.8500666666666666,0.8446,0.8437083148065807,0.1552427260607011,0.844720394736842,-0.030899999999999928,0.85,False,bayesian,6
0.8170666666666667,0.6473,0.8497333333333333,0.8436,0.8427240461401952,0.15624509650086302,0.8443256578947369,-0.03266666666666662,0.85,False,bayesian,7
0.8169666666666666,0.6470666666666667,0.8485,0.8462333333333333,0.8541254125412542,0.15517580043213514,0.8456907894736843,-0.03153333333333341,0.85,False,bayesian,8
0.8201666666666667,0.6489666666666667,0.8490666666666666,0.8468,0.8451855123674912,0.15291300251256282,0.8447039473684211,-0.028899999999999926,0.85,False,bayesian,9
0.8201,0.6470666666666667,0.8507,0.8440666666666666,0.8410359455235543,0.15540143411308335,0.8473190789473685,-0.03059999999999996,0.85,False,bayesian,10
0.8182333333333334,0.6509,0.8488,0.8424333333333334,0.8344356261022927,0.1561420043983663,0.8460855263157895,-0.03056666666666663,0.85,False,bayesian,11
0.8199,0.6510666666666667,0.8500666666666666,0.8450333333333333,0.8441529568697199,0.15481138734216923,0.8449506578947369,-0.030166666666666675,0.85,False,bayesian,12
0.8158,0.6498666666666667,0.8491,0.8391333333333333,0.8427214490832781,0.1615043379264319,0.8435690789473685,-0.033299999999999996,0.85,False,bayesian,13
0.8173333333333334,0.6455666666666666,0.8508,0.8481,0.852100089365505,0.1526014731233349,0.8451809210526315,-0.033466666666666645,0.85,False,bayesian,14
0.8193333333333334,0.6466666666666666,0.8486666666666667,0.8433,0.8398678414096916,0.1560879811468971,0.8453125,-0.029333333333333322,0.85,False,bayesian,15
0.817,0.6516666666666666,0.8488333333333333,0.8434666666666667,0.84696802646086,0.15715688199489494,0.8432894736842106,-0.03183333333333338,0.85,False,bayesian,16
0.8174,0.6484,0.8507,0.8424333333333334,0.8526456798392499,0.15935895928842914,0.8451151315789472,-0.033299999999999996,0.85,False,bayesian,17
0.8144333333333333,0.6495666666666666,0.8453333333333334,0.8443666666666667,0.8450431034482758,0.1557570977917981,0.8447039473684211,-0.03090000000000004,0.85,False,bayesian,18
0.8162666666666667,0.6522333333333333,0.8493333333333334,0.8384,0.8415929203539823,0.16216640502354787,0.8444572368421054,-0.03306666666666669,0.85,False,bayesian,19
0.8129333333333333,0.6493,0.8450333333333333,0.8398333333333333,0.8423316842331684,0.16062482742298134,0.8430263157894737,-0.03210000000000002,0.85,False,bayesian,20
0.8225,0.6480666666666667,0.8527,0.847,0.8420457116994795,0.15214416950080137,0.8476151315789474,-0.030200000000000005,0.85,False,bayesian,21
0.8204666666666667,0.6513666666666666,0.8529666666666667,0.8418666666666667,0.8403990024937655,0.15788033920825353,0.8474671052631578,-0.03249999999999997,0.85,False,bayesian,22
0.8176,0.6527,0.8506333333333334,0.8499,0.8647623298370899,0.15270974567968965,0.8470394736842105,-0.03303333333333336,0.85,False,bayesian,23
0.8154666666666667,0.6481333333333333,0.8488666666666667,0.8380666666666666,0.8416409351565947,0.16256970077750726,0.8438651315789474,-0.033399999999999985,0.85,False,bayesian,24
0.8199666666666666,0.6477666666666667,0.8515,0.8436666666666667,0.8442199775533109,0.15642982971227246,0.8464967105263157,-0.03153333333333341,0.85,False,bayesian,25
0.8207666666666666,0.6483333333333333,0.8525666666666667,0.8485666666666667,0.8514582862310649,0.15193337764397702,0.846299342105263,-0.03180000000000005,0.85,False,bayesian,26
0.8159,0.6526333333333333,0.8469333333333333,0.8410666666666666,0.8418989547038328,0.15908375314861462,0.843404605263158,-0.031033333333333357,0.85,False,bayesian,27
0.822,0.6466333333333333,0.8515,0.8447333333333333,0.8323232323232324,0.15310236836954394,0.8459703947368422,-0.02950000000000008,0.85,False,bayesian,28
0.8180666666666667,0.6501,0.8493333333333334,0.8451,0.8484513274336283,0.1554945054945055,0.845592105263158,-0.031266666666666665,0.85,False,bayesian,29
0.7820666666666667,0.6487666666666667,0.8526333333333334,0.6591333333333333,0.6579959285229586,0.3406700809257594,0.6764718830924278,-0.07056666666666667,0.85,False,asymmetric,0
0.7842666666666667,0.6544,0.8519,0.6535666666666666,0.654062570335359,0.3465195445474821,0.6659563324608052,-0.06763333333333332,0.85,False,asymmetric,1
0.7769,0.6486666666666666,0.8478,0.6504,0.6456416995181778,0.34874577337422347,0.6429754985378295,-0.07089999999999996,0.85,False,asymmetric,2
0.7764,0.6462,0.848,0.6514666666666666,0.6491228070175439,0.3481132075471698,0.6550962437958677,-0.0716,0.85,False,asymmetric,3
0.7842333333333333,0.6505666666666666,0.8517666666666667,0.6595333333333333,0.6568473127951427,0.3399992173130357,0.6434642740622023,-0.06753333333333333,0.85,False,asymmetric,4
0.7812333333333333,0.6504666666666666,0.8526333333333334,0.6602666666666667,0.6645555304229812,0.34047460807693813,0.6773637297422137,-0.07140000000000002,0.85,False,asymmetric,5
0.7795,0.6464333333333333,0.8501333333333333,0.6532666666666667,0.6481316725978647,0.3458281053952321,0.6523462450290813,-0.07063333333333333,0.85,False,asymmetric,6
0.778,0.6474,0.8491666666666666,0.6490333333333334,0.6523756906077348,0.3515603532875368,0.6531518811989198,-0.0711666666666666,0.85,False,asymmetric,7
0.7764,0.646,0.8474,0.6474,0.6515945827872434,0.3533553614979152,0.6615407524384364,-0.07100000000000006,0.85,False,asymmetric,8
0.7781,0.6509333333333334,0.8486,0.6462333333333333,0.6486129458388376,0.35419121690627703,0.667012949788749,-0.07050000000000001,0.85,False,asymmetric,9
0.7786666666666666,0.6465666666666666,0.8509333333333333,0.6559333333333334,0.6594364937388193,0.3446803509871514,0.6687448539272475,-0.0722666666666667,0.85,False,asymmetric,10
0.7827333333333333,0.6514,0.8508,0.6489333333333334,0.6572832886505808,0.35253095126155776,0.6617343850564288,-0.06806666666666672,0.85,False,asymmetric,11
0.7842,0.6489666666666667,0.8515666666666667,0.6551,0.6503480799461038,0.3440717109641054,0.6680917973939248,-0.06736666666666669,0.85,False,asymmetric,12
0.7774666666666666,0.6503,0.8456666666666667,0.6479666666666667,0.6548596112311015,0.3532912889239259,0.6423011031255115,-0.06820000000000004,0.85,False,asymmetric,13
0.7788333333333334,0.6525666666666666,0.8519,0.6552666666666667,0.6637407157326131,0.346206518761983,0.6667362811982772,-0.07306666666666661,0.85,False,asymmetric,14
0.7812,0.6517,0.8505333333333334,0.6509666666666667,0.6587867975022301,0.3504075873961436,0.654739719624603,-0.06933333333333336,0.85,False,asymmetric,15
0.7775,0.6497666666666667,0.8478,0.6507,0.6533070521243978,0.349768027050405,0.6526985957662016,-0.07030000000000003,0.85,False,asymmetric,16
0.7835666666666666,0.6486,0.8546666666666667,0.6619333333333334,0.6580275229357798,0.337402496099844,0.6698483397356446,-0.07110000000000005,0.85,False,asymmetric,17
0.7777666666666667,0.6461333333333333,0.8490666666666666,0.6514,0.6579063604240283,0.3497565954773869,0.6689265801870045,-0.07129999999999992,0.85,False,asymmetric,18
0.7866,0.651,0.8526,0.6568666666666667,0.6485753052917232,0.34169989835014464,0.6563695117830841,-0.06600000000000006,0.85,False,asymmetric,19
0.7792,0.6503,0.8491666666666666,0.6504333333333333,0.6556906077348066,0.35050049067713446,0.6588330414572091,-0.06996666666666662,0.85,False,asymmetric,20
0.7803333333333333,0.6478,0.8499666666666666,0.6558333333333334,0.6589646745167741,0.34471940076081414,0.6503554268806591,-0.06963333333333332,0.85,False,asymmetric,21
0.7819666666666667,0.6524666666666666,0.8485666666666667,0.6493333333333333,0.6420867268324896,0.34937345327414854,0.6510598424303293,-0.06659999999999999,0.85,False,asymmetric,22
0.7785333333333333,0.6504333333333333,0.8477,0.6517333333333334,0.6605384110308602,0.3498486099642169,0.6488345485107814,-0.06916666666666671,0.85,False,asymmetric,23
0.7787333333333334,0.6492666666666667,0.8488666666666667,0.6529333333333334,0.6594618438464932,0.34822901123066047,0.6417071002460524,-0.07013333333333327,0.85,False,asymmetric,24
0.7813,0.6499666666666667,0.8510333333333333,0.6544666666666666,0.6491385097337212,0.3446006815244213,0.6708817270832461,-0.06973333333333331,0.85,False,asymmetric,25
0.7831333333333333,0.6512666666666667,0.8531,0.6572,0.6557749035625142,0.3425546047747431,0.6547037834477836,-0.06996666666666662,0.85,False,asymmetric,26
0.7870666666666667,0.6496,0.8552666666666666,0.6624,0.6501612160294795,0.3355288798815184,0.6724790173774121,-0.06819999999999993,0.85,False,asymmetric,27
0.7842333333333333,0.6521333333333333,0.8518,0.6567666666666667,0.6529464687359424,0.34256867809344915,0.6736905845213472,-0.06756666666666666,0.85,False,asymmetric,28
0.7789666666666667,0.6504,0.8488333333333333,0.6535,0.6531422271223815,0.3464362850971922,0.6550637032622029,-0.06986666666666663,0.85,False,asymmetric,29
0.7471,0.6479333333333334,0.8518333333333333,0.4945333333333333,0.5028121484814398,0.5069066718841714,0.5,-0.10473333333333334,0.85,False,fixed,0
0.7532666666666666,0.6486,0.8549,0.5001333333333333,0.49276361130255,0.4986158225133544,0.5,-0.10163333333333335,0.85,False,fixed,1
0.7514333333333333,0.6523333333333333,0.8491,0.4965,0.4974596863264855,0.5036705531346917,0.5,-0.09766666666666668,0.85,False,fixed,2
0.7514333333333333,0.6548333333333334,0.8486333333333334,0.5021,0.5115613301035015,0.4995875721748694,0.5,-0.09720000000000006,0.85,False,fixed,3
0.7491,0.6475333333333333,0.8496666666666667,0.5006333333333334,0.4977827050997783,0.49886229894076106,0.5,-0.1005666666666667,0.85,False,fixed,4
0.7514,0.6512666666666667,0.8504666666666667,0.4976333333333333,0.5066874721355328,0.5039586109586893,0.5,-0.09906666666666675,0.85,False,fixed,5
0.7475666666666667,0.6463666666666666,0.8514,0.5002,0.4939434724091521,0.49870801033591733,0.5,-0.10383333333333333,0.85,False,fixed,6
0.7497,0.6486,0.8496666666666667,0.5000666666666667,0.4906873614190687,0.4982738328756375,0.5,-0.09996666666666665,0.85,False,fixed,7
0.748,0.6512333333333333,0.8508666666666667,0.5000666666666667,0.5067054090299509,0.5010969207866489,0.5,-0.10286666666666666,0.85,False,fixed,8
0.7491,0.6445666666666666,0.8515333333333334,0.5018,0.5060619667714414,0.498943083065842,0.5,-0.10243333333333338,0.85,False,fixed,9
0.7522333333333333,0.6568666666666667,0.8495333333333334,0.5009,0.5095259193619849,0.5006277956525151,0.5,-0.09730000000000005,0.85,False,fixed,10
0.7517666666666667,0.6544666666666666,0.8500666666666666,0.4998,0.5060026678523788,0.5012940161555957,0.5,-0.09829999999999994,0.85,False,fixed,11
0.7472666666666666,0.6499333333333334,0.8469333333333333,0.49856666666666666,0.49020034843205573,0.4999212846347607,0.5,-0.09966666666666668,0.85,False,fixed,12
0.7492,0.6544666666666666,0.8507,0.4994,0.5005581603036392,0.5008032600603425,0.5,-0.10150000000000003,0.85,False,fixed,13
0.7491666666666666,0.6545,0.8492,0.4981333333333333,0.5083996463306808,0.5036897472130633,0.5,-0.10003333333333331,0.85,False,fixed,14
0.7523,0.6492,0.8529,0.5017,0.5005665080444143,0.49810450619455193,0.5,-0.10060000000000002,0.85,False,fixed,15
0.7533,0.6516,0.8537333333333333,0.5021333333333333,0.5018231540565178,0.49781352491019837,0.5,-0.10043333333333337,0.85,False,fixed,16
0.7531,0.6543,0.8499333333333333,0.5004666666666666,0.49888938249666814,0.4992548435171386,0.5,-0.09683333333333333,0.85,False,fixed,17
0.7515333333333334,0.6522666666666667,0.8492333333333333,0.49993333333333334,0.49546760999336725,0.49927385484947207,0.5,-0.0976999999999999,0.85,False,fixed,18
0.7502,0.6498,0.8528,0.5016,0.5002264492753623,0.49816291432145093,0.5,-0.10260000000000002,0.85,False,fixed,19
0.746,0.6502,0.8479666666666666,0.4977,0.5082218811664109,0.5041864853178191,0.5,-0.10196666666666665,0.85,False,fixed,20
0.7465333333333334,0.6465666666666666,0.8483,0.49766666666666665,0.5016479894528675,0.5030453062988722,0.5,-0.10176666666666667,0.85,False,fixed,21
0.7459666666666667,0.6506333333333333,0.8497333333333333,0.4949,0.5082076308784383,0.5074533186882159,0.5,-0.10376666666666667,0.85,False,fixed,22
0.751,0.6519,0.8495333333333334,0.5015333333333334,0.5075321222862207,0.49952915326061365,0.5,-0.09853333333333336,0.85,False,fixed,23
0.7480333333333333,0.6508666666666667,0.8474666666666667,0.49716666666666665,0.5019667832167832,0.5036972938955318,0.5,-0.09943333333333337,0.85,False,fixed,24
0.7493666666666666,0.6514,0.8522666666666666,0.49816666666666665,0.5069945848375451,0.503363579474343,0.5,-0.10289999999999999,0.85,False,fixed,25
0.7509666666666667,0.6515666666666666,0.8485,0.4981333333333333,0.4935093509350935,0.5010410528383422,0.5,-0.09753333333333336,0.85,False,fixed,26
0.7481333333333333,0.6504333333333333,0.8469333333333333,0.49846666666666667,0.49956445993031356,0.5017317380352645,0.5,-0.0988,0.85,False,fixed,27
0.7493,0.6454333333333333,0.8458333333333333,0.49893333333333334,0.48583783783783785,0.498679802955665,0.5,-0.09653333333333336,0.85,False,fixed,28
0.7455333333333334,0.6475333333333333,0.8466,0.5012,0.5002172968274663,0.4986219387353335,0.5,-0.10106666666666664,0.85,False,fixed,29
0.8472,0.6448333333333334,0.8522333333333333,0.8838,0.7568238213399504,0.09418390894512457,0.8458881578947368,-0.005033333333333334,0.85,True,bayesian,0
0.8476666666666667,0.6495333333333333,0.8520333333333333,0.8794,0.7382293309303898,0.09608387778255936,0.8438157894736843,-0.00436666666666663,0.85,True,bayesian,1
0.8466666666666667,0.6473333333333333,0.8487666666666667,0.8794333333333333,0.7414591139519506,0.09598240584377332,0.8456085526315789,-0.0020999999999999908,0.85,True,bayesian,2
0.8428,0.6457666666666667,0.8473666666666667,0.8803666666666666,0.746232801921817,0.09547224735454939,0.8439144736842106,-0.004566666666666719,0.85,True,bayesian,3
0.8482666666666666,0.6526666666666666,0.8504666666666667,0.8757,0.7273740526081142,0.09822058477698518,0.8436019736842104,-0.0022000000000000908,0.85,True,bayesian,4
0.8432666666666667,0.6534666666666666,0.8469333333333333,0.8828666666666667,0.7554442508710801,0.09410421914357682,0.8458388157894737,-0.003666666666666596,0.85,True,bayesian,5
0.8483333333333334,0.6495333333333333,0.8521,0.8816666666666667,0.7489294568402074,0.09529397957986152,0.8474506578947368,-0.003766666666666585,0.85,True,bayesian,6
0.8448333333333333,0.6457333333333334,0.8492333333333333,0.8773333333333333,0.734247181074508,0.09726419908152452,0.8449506578947369,-0.0043999999999999595,0.85,True,bayesian,7
0.8439666666666666,0.6474333333333333,0.8469333333333333,0.8826,0.7537020905923345,0.09410421914357682,0.8440953947368421,-0.002966666666666673,0.85,True,bayesian,8
0.8437,0.6500666666666667,0.8495666666666667,0.8798,0.748061156658542,0.09687291560403342,0.8439309210526315,-0.005866666666666687,0.85,True,bayesian,9
0.8428666666666667,0.6443,0.8488666666666667,0.8774,0.7346713718570799,0.09718840807350977,0.8425657894736842,-0.006000000000000005,0.85,True,bayesian,10
0.8476333333333333,0.6502333333333333,0.8509,0.8829333333333333,0.7469260004471272,0.09323461432992518,0.8475822368421052,-0.00326666666666664,0.85,True,bayesian,11
0.8469,0.6516,0.8495,0.8826,0.7452934662236987,0.09307435746517559,0.8472203947368422,-0.0026000000000000467,0.85,True,bayesian,12
0.8453333333333334,0.6471,0.8514666666666667,0.8815666666666667,0.7553859964093357,0.0964218603194488,0.8464638157894737,-0.006133333333333324,0.85,True,bayesian,13
0.8436666666666667,0.6536666666666666,0.8479666666666666,0.8783333333333333,0.7390923043192282,0.09670191438342703,0.845,-0.0042999999999999705,0.85,True,bayesian,14
0.8442666666666667,0.6548,0.8480333333333333,0.8747,0.7431454266286467,0.10172556110215794,0.8420394736842105,-0.003766666666666585,0.85,True,bayesian,15
0.8431666666666666,0.6442333333333333,0.85,0.8759666666666667,0.7504444444444445,0.10188235294117647,0.8426809210526316,-0.006833333333333358,0.85,True,bayesian,16
0.8459666666666666,0.6512,0.8516,0.8844333333333333,0.7594339622641509,0.09378424925630187,0.8468914473684211,-0.005633333333333379,0.85,True,bayesian,17
0.8455,0.6532666666666667,0.8456666666666667,0.8799666666666667,0.7362850971922246,0.09381158849034292,0.8447039473684211,-0.0001666666666666483,0.85,True,bayesian,18
0.8474,0.6429,0.8519333333333333,0.8806666666666667,0.7417829806393517,0.0951952421942249,0.8480921052631578,-0.004533333333333278,0.85,True,bayesian,19
0.8469666666666666,0.6538333333333334,0.8486666666666667,0.8776333333333334,0.7361233480176211,0.09713275726630008,0.8439309210526317,-0.0017000000000000348,0.85,True,bayesian,20
0.8469333333333333,0.6517333333333334,0.8511666666666666,0.8842666666666666,0.7522956326987682,0.09265713726258078,0.8478125,-0.004233333333333311,0.85,True,bayesian,21
0.8416666666666667,0.6513333333333333,0.8452666666666667,0.8771,0.7378285221887118,0.09740515813549964,0.8426315789473685,-0.0036000000000000476,0.85,True,bayesian,22
0.8438333333333333,0.6506,0.8477333333333333,0.8767333333333334,0.7451838879159369,0.09963825102233406,0.8439309210526315,-0.0039000000000000146,0.85,True,bayesian,23
0.8442333333333333,0.6471333333333333,0.8502666666666666,0.8810666666666667,0.7502226179875334,0.0958914850243061,0.8461348684210526,-0.006033333333333335,0.85,True,bayesian,24
0.8467,0.6522,0.8504,0.8796666666666667,0.7410873440285205,0.09595484477892756,0.8456085526315789,-0.0037000000000000366,0.85,True,bayesian,25
0.8435,0.6505666666666666,0.8478666666666667,0.8797333333333334,0.7467134092900964,0.09639880484352886,0.8436842105263157,-0.00436666666666663,0.85,True,bayesian,26
0.8458666666666667,0.6487333333333334,0.8504333333333334,0.8809,0.7515043458881212,0.09634304080272803,0.8466776315789474,-0.004566666666666719,0.85,True,bayesian,27
0.8454333333333334,0.6523666666666667,0.8486333333333334,0.8835666666666666,0.7573221757322176,0.0939157076083114,0.8448026315789474,-0.0031999999999999806,0.85,True,bayesian,28
0.8469666666666666,0.6537,0.8528333333333333,0.8823333333333333,0.758550396375991,0.09630642954856361,0.8484539473684211,-0.005866666666666687,0.85,True,bayesian,29
0.8269333333333333,0.6541333333333333,0.8506666666666667,0.7263,0.5176339285714285,0.23706896551724138,0.6587454036401735,-0.023733333333333384,0.85,True,asymmetric,0
0.8296,0.6504666666666666,0.8514333333333334,0.7350666666666666,0.5312990800987211,0.22937791175664565,0.6542831246164061,-0.02183333333333337,0.85,True,asymmetric,1
0.8225666666666667,0.6482333333333333,0.8492666666666666,0.7264,0.5234409553295002,0.23757751785854464,0.6343702464492479,-0.026699999999999946,0.85,True,asymmetric,2
0.8234,0.6524333333333333,0.8463333333333334,0.7241666666666666,0.5264642082429501,0.2399369830641985,0.645865643479907,-0.02293333333333336,0.85,True,asymmetric,3
0.8248333333333333,0.6458666666666667,0.8525666666666667,0.7227333333333333,0.5227221342979878,0.24267896938655822,0.6659387557504738,-0.027733333333333388,0.85,True,asymmetric,4
0.8284,0.6504666666666666,0.8525333333333334,0.7329333333333333,0.5327757685352622,0.2324444791992493,0.6649369143764412,-0.02413333333333334,0.85,True,asymmetric,5
0.8270666666666666,0.6507,0.8519333333333333,0.7321,0.5333183250787933,0.23335159245637374,0.6582160063998868,-0.024866666666666704,0.85,True,asymmetric,6
0.8269666666666666,0.6488333333333334,0.8542666666666666,0.7307,0.5436870997255261,0.23739659747151554,0.6526691636541787,-0.02729999999999999,0.85,True,asymmetric,7
0.8244333333333334,0.6491333333333333,0.8510666666666666,0.7263,0.5384959713518352,0.24083503054989816,0.6601558099143486,-0.026633333333333287,0.85,True,asymmetric,8
0.829,0.6560333333333334,0.8487,0.7265666666666667,0.516413306895792,0.2359687364989592,0.643872657177327,-0.01970000000000005,0.85,True,asymmetric,9
0.825,0.6481,0.8484666666666667,0.7217333333333333,0.5182578090629124,0.24192661271312957,0.6534345924925549,-0.023466666666666747,0.85,True,asymmetric,10
0.8264333333333334,0.6483,0.8508666666666667,0.7297666666666667,0.5306213679034422,0.23532868447857086,0.6456142148890797,-0.024433333333333307,0.85,True,asymmetric,11
0.8281666666666667,0.6494666666666666,0.8506,0.7285333333333334,0.5189647478804106,0.23465788854925934,0.6521034009220101,-0.022433333333333305,0.85,True,asymmetric,12
0.8317,0.6521666666666667,0.8524666666666667,0.7326333333333334,0.5302756439222774,0.23234535074685228,0.6689069274103362,-0.02076666666666671,0.85,True,asymmetric,13
0.8248666666666666,0.6512333333333333,0.8500333333333333,0.7254333333333334,0.5318959768837519,0.2404219442374809,0.6466412097442041,-0.02516666666666667,0.85,True,asymmetric,14
0.8296666666666667,0.6517,0.8503666666666667,0.7309666666666667,0.5170416573847182,0.23139038062012465,0.6477551863285352,-0.02070000000000005,0.85,True,asymmetric,15
0.8203,0.6491333333333333,0.8455666666666667,0.7225333333333334,0.5232031081372761,0.241061221271731,0.6448028117713291,-0.02526666666666666,0.85,True,asymmetric,16
0.8248666666666666,0.6539,0.8467333333333333,0.7229333333333333,0.5210961287516311,0.240532241555783,0.636880345612945,-0.0218666666666667,0.85,True,asymmetric,17
0.8234,0.6466333333333333,0.8495,0.7217333333333333,0.5153931339977852,0.2417108102805572,0.6508095659878288,-0.026100000000000012,0.85,True,asymmetric,18
0.8288666666666666,0.6555333333333333,0.8504666666666667,0.7299666666666667,0.5267498885421311,0.23430273575291996,0.6401257538918479,-0.021600000000000064,0.85,True,asymmetric,19
0.8254666666666667,0.6467333333333334,0.8491,0.7295333333333334,0.5308151093439364,0.2351509441369293,0.6389373277264363,-0.023633333333333284,0.85,True,asymmetric,20
0.8244,0.6525666666666666,0.8490666666666666,0.7218666666666667,0.5165636042402827,0.24163787688442212,0.6474783815566286,-0.024666666666666615,0.85,True,asymmetric,21
0.8276333333333333,0.6491666666666667,0.8525666666666667,0.7299,0.5301831336197151,0.23556320131368025,0.6654234785935605,-0.024933333333333363,0.85,True,asymmetric,22
0.8273,0.6563333333333333,0.8503666666666667,0.7264333333333334,0.5268433949654712,0.23844616047979303,0.6606539842876784,-0.02306666666666668,0.85,True,asymmetric,23
0.8284333333333334,0.6525333333333333,0.8514,0.7305333333333334,0.5278151637505608,0.2340850364106178,0.6641462927364398,-0.02296666666666669,0.85,True,asymmetric,24
0.8245666666666667,0.6457666666666667,0.8529333333333333,0.7324333333333334,0.5342248413417952,0.23339065186806315,0.6543280619404243,-0.02836666666666665,0.85,True,asymmetric,25
0.8260666666666666,0.6529666666666667,0.8499,0.725,0.5172107483899623,0.23830254539749773,0.645183122007704,-0.023833333333333373,0.85,True,asymmetric,26
0.8265666666666667,0.6508666666666667,0.8510333333333333,0.7276,0.5249496531662564,0.23692765657436057,0.6666783628013639,-0.024466666666666637,0.85,True,asymmetric,27
0.8275,0.6528666666666667,0.8508,0.7265333333333334,0.5283735478105451,0.23871650211565584,0.6572859143075395,-0.023299999999999987,0.85,True,asymmetric,28
0.8208,0.6463666666666666,0.848,0.7231666666666666,0.5285087719298246,0.24194182389937108,0.6604006815864122,-0.027200000000000002,0.85,True,asymmetric,29
0.8063,0.6474333333333333,0.8527666666666667,0.6007666666666667,0.35838804618519354,0.35738576398389554,0.5,-0.046466666666666656,0.85,True,fixed,0
0.8064666666666667,0.6464333333333333,0.8481333333333333,0.6015,0.351404741000878,0.35371796887281876,0.5,-0.04166666666666663,0.85,True,fixed,1
0.8102333333333334,0.6508333333333334,0.8510666666666666,0.6042333333333333,0.35631154879140553,0.35238132539558203,0.5,-0.04083333333333328,0.85,True,fixed,2
0.8056333333333333,0.6507666666666667,0.8479666666666666,0.5987666666666667,0.3523350142512607,0.35705019851409253,0.5,-0.042333333333333334,0.85,True,fixed,3
0.8062666666666667,0.6487666666666667,0.8492333333333333,0.5982666666666666,0.35927481759893876,0.3593044706990619,0.5,-0.0429666666666666,0.85,True,fixed,4
0.8109,0.6514666666666666,0.8531333333333333,0.6031333333333333,0.34997730367680435,0.3532859263889974,0.5,-0.042233333333333345,0.85,True,fixed,5
0.811,0.6508666666666667,0.8523,0.6025333333333334,0.3502595350936583,0.35374868004223864,0.5,-0.04129999999999989,0.85,True,fixed,6
0.8061,0.6477666666666667,0.8516666666666667,0.6002666666666666,0.3620224719101124,0.3582387475538161,0.5,-0.045566666666666644,0.85,True,fixed,7
0.8062666666666667,0.6518666666666667,0.8546666666666667,0.6038333333333333,0.3676605504587156,0.35600624024961,0.5,-0.0484,0.85,True,fixed,8
0.8086,0.6497333333333334,0.8512,0.6014666666666667,0.3548387096774194,0.35541979949874686,0.5,-0.04259999999999997,0.85,True,fixed,9
0.8021,0.6499666666666667,0.8467,0.5951666666666666,0.3507284192215699,0.36057635526160386,0.5,-0.04459999999999997,0.85,True,fixed,10
0.805,0.6491,0.8479,0.5949666666666666,0.3519614288845058,0.36144199394582693,0.5,-0.04289999999999994,0.85,True,fixed,11
0.8064333333333333,0.6511666666666667,0.8494,0.6015333333333334,0.3583444001770695,0.3553488737147791,0.5,-0.04296666666666671,0.85,True,fixed,12
0.8057333333333333,0.6498333333333334,0.8531666666666666,0.6004333333333334,0.37275822928490354,0.36038288728267237,0.5,-0.04743333333333333,0.85,True,fixed,13
0.8084,0.6515,0.8505333333333334,0.6000666666666666,0.3494647636039251,0.3558943408057689,0.5,-0.042133333333333356,0.85,True,fixed,14
0.8056333333333333,0.6453666666666666,0.8468666666666667,0.6030333333333333,0.3632999564649543,0.3536172557663544,0.5,-0.041233333333333344,0.85,True,fixed,15
0.8110333333333334,0.6524333333333333,0.8530333333333333,0.6052333333333333,0.34452256747561805,0.3498495564847017,0.5,-0.041999999999999926,0.85,True,fixed,16
