team_acc,human_acc,ai_acc,comply_rate,over_reliance,under_reliance,final_trust,complementarity,p_ai,hetero,heuristic,seed
0.8195333333333333,0.6422,0.8484333333333334,0.7201333333333333,0.5170442049703101,0.24358621773464817,0.6663868160664584,-0.028900000000000037,0.85,True,asymmetric,14
0.8223666666666667,0.6496333333333333,0.8509333333333333,0.7273666666666667,0.5360017889087657,0.23910999686618614,0.6683569502468042,-0.02856666666666663,0.85,True,asymmetric,15
0.8286333333333333,0.6403333333333333,0.8519666666666666,0.7334,0.530961495158748,0.23142532962948473,0.6484902053249181,-0.023333333333333317,0.85,True,asymmetric,16
0.8251666666666667,0.6509666666666667,0.8503333333333334,0.7282,0.5175946547884187,0.23473147785182283,0.6443055635439698,-0.02516666666666667,0.85,True,asymmetric,17
0.8298333333333333,0.6631333333333334,0.8492333333333333,0.7227333333333333,0.5118284324563342,0.23982415512030458,0.6513866183831283,-0.019399999999999973,0.85,True,asymmetric,18
0.8261333333333334,0.6489333333333334,0.8526333333333334,0.7326,0.5374349694639222,0.2336682434809805,0.653146937797672,-0.026499999999999968,0.85,True,asymmetric,19
0.8234666666666667,0.6451,0.8504333333333334,0.7270666666666666,0.5266324938711834,0.23768274997060324,0.6546081393730023,-0.026966666666666694,0.85,True,asymmetric,20
0.8249,0.6484666666666666,0.8497333333333333,0.7284666666666667,0.5237355811889973,0.23532873058214343,0.6490697551245875,-0.024833333333333374,0.85,True,asymmetric,21
0.8292666666666667,0.6589,0.8528333333333333,0.7301,0.5306908267270668,0.23548954465507133,0.6528927510112734,-0.023566666666666625,0.85,True,asymmetric,22
0.8279333333333333,0.6580333333333334,0.8511333333333333,0.7298666666666667,0.5246305418719212,0.23423670400250646,0.6752568861450635,-0.0232,0.85,True,asymmetric,23
0.8268,0.6484666666666666,0.8508,0.7243333333333334,0.5227882037533512,0.24032283341169094,0.6527504471467614,-0.02400000000000002,0.85,True,asymmetric,24
0.8271666666666667,0.6406333333333334,0.8517333333333333,0.7299,0.5128147482014388,0.23231058234189106,0.6572257626255598,-0.024566666666666626,0.85,True,asymmetric,25
0.8288666666666666,0.67,0.8493,0.7212666666666666,0.5277593452775935,0.24439734683464814,0.649621276272986,-0.020433333333333414,0.85,True,asymmetric,26
0.8331333333333333,0.6623,0.8503666666666667,0.7337333333333333,0.5237246602806861,0.22931284543922228,0.6585164130601724,-0.017233333333333434,0.85,True,asymmetric,27
0.8326,0.6660333333333334,0.8499333333333333,0.7255666666666667,0.5168813860506442,0.2375872617460193,0.6654315122307659,-0.01733333333333331,0.85,True,asymmetric,28
0.8216,0.6417333333333334,0.8473,0.7266,0.5380921196245362,0.23942720012589008,0.6367505538531558,-0.025700000000000056,0.85,True,asymmetric,29
0.9441666666666667,0.6505666666666666,0.9524666666666667,0.9635,0.894109396914446,0.03303702666759992,0.9450822368421053,-0.008299999999999974,0.95,False,bayesian,0
0.9419,0.6495333333333333,0.9495,0.9639666666666666,0.902970297029703,0.03278918729155696,0.9444407894736843,-0.007600000000000051,0.95,False,bayesian,1
0.9414,0.6491666666666667,0.9478666666666666,0.9632666666666667,0.8976982097186701,0.03312702208468139,0.9430921052631581,-0.006466666666666621,0.95,False,bayesian,2
0.9414,0.6504333333333333,0.9491666666666667,0.9634666666666667,0.899016393442623,0.03308165057067603,0.944671052631579,-0.0077666666666666995,0.95,False,bayesian,3
0.9408333333333333,0.6500333333333334,0.9495333333333333,0.9621,0.8943196829590488,0.03429754967352384,0.944375,-0.008700000000000041,0.95,False,bayesian,4
0.9433333333333334,0.6465,0.9508,0.9621,0.8956639566395664,0.03446220726405834,0.9436677631578948,-0.0074666666666666215,0.95,False,bayesian,5
0.9409,0.6514666666666666,0.9492333333333334,0.9597,0.8942875902823375,0.036801629385117815,0.9429111842105263,-0.008333333333333415,0.95,False,bayesian,6
0.9403333333333334,0.6507,0.9474,0.9627,0.8776932826362485,0.0325803954682992,0.9433223684210525,-0.0070666666666666655,0.95,False,bayesian,7
0.9440333333333333,0.6488333333333334,0.9520666666666666,0.9631,0.8838664812239221,0.032910860583992715,0.9447697368421053,-0.008033333333333337,0.95,False,bayesian,8
0.9410333333333334,0.6486,0.9501666666666667,0.961,0.8876254180602007,0.03515172776705841,0.9447203947368422,-0.009133333333333327,0.95,False,bayesian,9
0.9421666666666667,0.65,0.9513333333333334,0.9634666666666667,0.9047945205479452,0.03353188507358094,0.9439802631578948,-0.009166666666666656,0.95,False,bayesian,10
0.9431333333333334,0.6553,0.9507333333333333,0.9627333333333333,0.9052774018944519,0.0342893205245074,0.9447532894736842,-0.00759999999999994,0.95,False,bayesian,11
0.9431,0.6504,0.9513666666666667,0.9628333333333333,0.8985606579849211,0.03388108335377177,0.944375,-0.008266666666666644,0.95,False,bayesian,12
0.9415666666666667,0.6556666666666666,0.9505333333333333,0.9616666666666667,0.9070080862533693,0.03548884836582971,0.9449342105263159,-0.008966666666666678,0.95,False,bayesian,13
0.9427666666666666,0.6517333333333334,0.9512333333333334,0.9625,0.9097744360902256,0.03479693030101272,0.9458059210526316,-0.008466666666666733,0.95,False,bayesian,14
0.9421333333333334,0.6516666666666666,0.9491333333333334,0.9642666666666667,0.8990825688073395,0.032239938189225256,0.9438322368421054,-0.007000000000000006,0.95,False,bayesian,15
0.9417,0.6515333333333333,0.9485333333333333,0.9641,0.8873056994818653,0.03173320213663199,0.9452796052631579,-0.006833333333333358,0.95,False,bayesian,16
0.9415333333333333,0.6510666666666667,0.9489,0.9626666666666667,0.8975864318330071,0.03382864369269681,0.9439309210526315,-0.0073666666666666325,0.95,False,bayesian,17
0.9406,0.6481333333333333,0.9490333333333333,0.9618333333333333,0.8888162197514715,0.03424537248428225,0.9429111842105263,-0.008433333333333293,0.95,False,bayesian,18
0.9447,0.6515,0.9512,0.9651333333333333,0.8900273224043715,0.031013456686291,0.9445559210526316,-0.006500000000000061,0.95,False,bayesian,19
0.9432,0.6528666666666667,0.9509333333333333,0.9628333333333333,0.8926630434782609,0.03354598990465508,0.9445723684210526,-0.007733333333333259,0.95,False,bayesian,20
0.944,0.6485,0.9509666666666666,0.9630333333333333,0.8905506458191706,0.033229345578183606,0.9447532894736842,-0.0069666666666666766,0.95,False,bayesian,21
0.9436333333333333,0.6474333333333333,0.9513,0.9597,0.8891170431211499,0.036686639335645956,0.9435197368421052,-0.0076666666666667105,0.95,False,bayesian,22
0.9424333333333333,0.6501333333333333,0.9494333333333334,0.9622333333333334,0.8938694792353329,0.034125618790155535,0.9430756578947368,-0.007000000000000006,0.95,False,bayesian,23
0.9423333333333334,0.6527666666666667,0.9502666666666667,0.9626,0.8994638069705094,0.034095692437210605,0.9453453947368422,-0.007933333333333348,0.95,False,bayesian,24
0.9423,0.6530666666666667,0.9496666666666667,0.9636333333333333,0.895364238410596,0.03274833274833275,0.9444243421052633,-0.0073666666666666325,0.95,False,bayesian,25
0.9442666666666667,0.6492,0.9511333333333334,0.9624666666666667,0.8894952251023193,0.03378425737716408,0.9447861842105263,-0.006866666666666688,0.95,False,bayesian,26
0.9395666666666667,0.6512666666666667,0.9483666666666667,0.9614,0.9025177533892834,0.03539418649608098,0.9433552631578948,-0.00880000000000003,0.95,False,bayesian,27
0.9425333333333333,0.6514666666666666,0.95,0.9613,0.8846666666666667,0.034666666666666665,0.9439967105263157,-0.0074666666666666215,0.95,False,bayesian,28
0.9412333333333334,0.6501666666666667,0.9496333333333333,0.9633666666666667,0.9046988749172733,0.03352171013373583,0.9453289473684211,-0.008399999999999963,0.95,False,bayesian,29
0.9319333333333333,0.6488666666666667,0.9518666666666666,0.9125333333333333,0.7950138504155124,0.0815240229724051,0.8651295962097848,-0.01993333333333336,0.95,False,asymmetric,0
0.9262666666666667,0.6533666666666667,0.9478,0.9021666666666667,0.777139208173691,0.09094745726946613,0.8529932517967902,-0.021533333333333293,0.95,False,asymmetric,1
0.9286,0.6485,0.9511666666666667,0.9082,0.7802047781569966,0.08522866654985106,0.8648726946112649,-0.022566666666666735,0.95,False,asymmetric,2
0.928,0.6547333333333333,0.9492,0.9084,0.7946194225721784,0.08551060542210985,0.863879859686752,-0.021199999999999997,0.95,False,asymmetric,3
0.9251333333333334,0.6517333333333334,0.9479333333333333,0.9068333333333334,0.7874519846350833,0.08660946620718757,0.8483603197104282,-0.02279999999999993,0.95,False,asymmetric,4
0.9289333333333334,0.6493333333333333,0.9519333333333333,0.9115,0.7988904299583911,0.08281392254359549,0.870437127296796,-0.02299999999999991,0.95,False,asymmetric,5
0.9281666666666667,0.6502666666666667,0.9492,0.9056666666666666,0.7782152230971129,0.08751229105211406,0.8585721380349602,-0.02103333333333335,0.95,False,asymmetric,6
0.9284666666666667,0.6452,0.9514333333333334,0.9111666666666667,0.7989018531228552,0.08310268717373787,0.8708328452136281,-0.02296666666666669,0.95,False,asymmetric,7
0.9254,0.6500666666666667,0.9487666666666666,0.9048,0.8022121014964216,0.08966026068931596,0.8592201959631294,-0.023366666666666647,0.95,False,asymmetric,8
0.9288333333333333,0.6457333333333334,0.9511333333333334,0.9069333333333334,0.7946793997271487,0.08729936216443542,0.8692671904295743,-0.022300000000000098,0.95,False,asymmetric,9
0.9267,0.6476666666666666,0.9498666666666666,0.9053666666666667,0.7839095744680851,0.08822290847838293,0.8726287248454654,-0.02316666666666667,0.95,False,asymmetric,10
0.928,0.6501333333333333,0.9502666666666667,0.9055,0.7788203753351206,0.08787007155886067,0.8661041270464651,-0.022266666666666657,0.95,False,asymmetric,11
0.9302333333333334,0.6502666666666667,0.9515333333333333,0.9106666666666666,0.7922971114167813,0.08330414068520983,0.8846678132446939,-0.021299999999999986,0.95,False,asymmetric,12
0.9244333333333333,0.6508333333333334,0.9478,0.9003,0.7720306513409961,0.09263557712597595,0.8560598308275905,-0.023366666666666647,0.95,False,asymmetric,13
0.9296666666666666,0.6518,0.9511,0.9097333333333333,0.809134287661895,0.0850944520379911,0.8644522377395768,-0.021433333333333304,0.95,False,asymmetric,14
0.9292666666666667,0.6528,0.9513666666666667,0.9100666666666667,0.8060315284441398,0.08461511509757892,0.8633117930084387,-0.02210000000000001,0.95,False,asymmetric,15
0.9280666666666667,0.6484666666666666,0.9498333333333333,0.9057,0.773421926910299,0.08731356378311984,0.8563230812040932,-0.0217666666666666,0.95,False,asymmetric,16
0.9249666666666667,0.6477666666666667,0.9490333333333333,0.9036666666666666,0.7926749509483323,0.0903726598995469,0.8556025851804686,-0.02406666666666657,0.95,False,asymmetric,17
0.9296333333333333,0.6545666666666666,0.9497333333333333,0.9080666666666667,0.7884615384615384,0.08560297627404184,0.8615819425575515,-0.020100000000000007,0.95,False,asymmetric,18
0.9246666666666666,0.6498666666666667,0.9482666666666667,0.9034666666666666,0.7944587628865979,0.0905863329583802,0.866277085663715,-0.023600000000000065,0.95,False,asymmetric,19
0.9301,0.6521,0.9505666666666667,0.9093,0.7768037761294673,0.08380965739734193,0.8577959392384388,-0.020466666666666633,0.95,False,asymmetric,20
0.9293666666666667,0.6513666666666666,0.9510666666666666,0.9100333333333334,0.803133514986376,0.0844665638581242,0.8719514407770553,-0.02169999999999994,0.95,False,asymmetric,21
0.9248333333333333,0.6510333333333334,0.9478666666666666,0.9030666666666667,0.7781329923273658,0.09006189337459558,0.8580259404818368,-0.02303333333333335,0.95,False,asymmetric,22
0.9298333333333333,0.6475666666666666,0.9513,0.9099666666666667,0.7973990417522245,0.08427064718455447,0.8663288858485894,-0.021466666666666745,0.95,False,asymmetric,23
0.9258,0.6526,0.9477666666666666,0.9010333333333334,0.774728781110402,0.0920057679456969,0.866802870757201,-0.02196666666666669,0.95,False,asymmetric,24
0.9291,0.6500666666666667,0.9493666666666667,0.9055666666666666,0.7899934167215273,0.08826937256416559,0.8660137279418322,-0.020266666666666655,0.95,False,asymmetric,25
0.9315,0.6528666666666667,0.9516333333333333,0.9116333333333333,0.7932460372157133,0.08234964447090966,0.8653544305591477,-0.020133333333333336,0.95,False,asymmetric,26
0.9305,0.6517,0.9506,0.91,0.7793522267206477,0.08321060382916053,0.8689829954794146,-0.020100000000000007,0.95,False,asymmetric,27
0.93,0.6507333333333334,0.9521,0.9111,0.8169798190675017,0.08416482862444422,0.8721914871143881,-0.022099999999999898,0.95,False,asymmetric,28
0.9269666666666667,0.6451,0.9490333333333333,0.9084,0.7809025506867233,0.0847529064662288,0.865544016089309,-0.022066666666666568,0.95,False,asymmetric,29
0.9453333333333334,0.6423666666666666,0.9524,0.9631,0.8970588235294118,0.03359932801343973,0.9452796052631579,-0.0070666666666666655,0.95,True,bayesian,0
0.942,0.6445333333333333,0.9506666666666667,0.9621333333333333,0.9,0.03464235624123422,0.9452302631578948,-0.008666666666666711,0.95,True,bayesian,1
0.9427333333333333,0.6506,0.9513,0.962,0.9028062970568104,0.03496969059882967,0.9442763157894737,-0.008566666666666722,0.95,True,bayesian,2
0.9415333333333333,0.6496666666666666,0.9506,0.9635,0.921727395411606,0.03432919559576408,0.945608552631579,-0.009066666666666667,0.95,True,bayesian,3
0.9406666666666667,0.6542333333333333,0.9476,0.9626333333333333,0.8893129770992366,0.0333122273814549,0.9437335526315791,-0.006933333333333347,0.95,True,bayesian,4
0.9425333333333333,0.6536666666666666,0.9501666666666667,0.9642333333333334,0.8929765886287625,0.032029468514295736,0.9439638157894737,-0.007633333333333381,0.95,True,bayesian,5
0.9424666666666667,0.6415666666666666,0.9502,0.9612333333333334,0.8902275769745649,0.035045253630814566,0.9435526315789474,-0.00773333333333337,0.95,True,bayesian,6
0.9394333333333333,0.6547666666666667,0.9483,0.9615666666666667,0.8987749838813669,0.035010017926816406,0.9433881578947368,-0.00886666666666669,0.95,True,bayesian,7
0.9426666666666667,0.6375666666666666,0.9504666666666667,0.9631,0.8930013458950202,0.03324682612050221,0.944046052631579,-0.007800000000000029,0.95,True,bayesian,8
0.9409666666666666,0.6235666666666667,0.9496666666666667,0.9641333333333333,0.9013245033112582,0.03253773253773254,0.9445230263157895,-0.008700000000000041,0.95,True,bayesian,9
0.9423666666666667,0.6608666666666667,0.9492,0.963,0.9009186351706037,0.03367748279252704,0.9438486842105263,-0.006833333333333358,0.95,True,bayesian,10
0.9385,0.6487,0.9479333333333333,0.9607,0.9046094750320103,0.03621914339967649,0.9429111842105264,-0.009433333333333294,0.95,True,bayesian,11
0.9401666666666667,0.6425666666666666,0.9477,0.9613666666666667,0.8891013384321224,0.034645281558861804,0.9418256578947368,-0.007533333333333281,0.95,True,bayesian,12
0.9408333333333333,0.6543333333333333,0.9488666666666666,0.96,0.8891786179921773,0.036183517178388254,0.9420888157894737,-0.008033333333333337,0.95,True,bayesian,13
0.9438333333333333,0.6500666666666667,0.9504333333333334,0.9644666666666667,0.8930733019502354,0.03181005155543085,0.944638157894737,-0.00660000000000005,0.95,True,bayesian,14
0.9409,0.6520333333333334,0.9488333333333333,0.9605,0.885342019543974,0.03544704022483752,0.9423519736842105,-0.007933333333333348,0.95,True,bayesian,15
0.9416666666666667,0.6654333333333333,0.95,0.9621,0.8986666666666666,0.03456140350877193,0.9452631578947368,-0.008333333333333304,0.95,True,bayesian,16
0.9388666666666666,0.6538333333333334,0.9479333333333333,0.9591,0.882202304737516,0.036676278219284056,0.9420888157894737,-0.009066666666666667,0.95,True,bayesian,17
0.9421,0.6550666666666667,0.9507666666666666,0.9605,0.9011509817197021,0.03642674332994426,0.9447039473684211,-0.0086666666666666,0.95,True,bayesian,18
0.9439,0.6504333333333333,0.9521333333333334,0.9635,0.908774373259053,0.03374877468141717,0.9449013157894737,-0.008233333333333426,0.95,True,bayesian,19
0.9413666666666667,0.6509333333333334,0.9490333333333333,0.9629,0.8920863309352518,0.03329703909240982,0.944375,-0.0076666666666665995,0.95,True,bayesian,20
0.9401666666666667,0.651,0.9481333333333334,0.9628,0.9042416452442159,0.033996624947264804,0.9425822368421053,-0.007966666666666677,0.95,True,bayesian,21
0.9419666666666666,0.66,0.9490666666666666,0.9611666666666666,0.8848167539267016,0.034735880865411635,0.9438157894736844,-0.007099999999999995,0.95,True,bayesian,22
0.9454333333333333,0.6444666666666666,0.9524666666666667,0.9629333333333333,0.8835904628330996,0.033107020368166866,0.9453289473684211,-0.007033333333333336,0.95,True,bayesian,23
0.9422,0.6703,0.9501666666666667,0.9629666666666666,0.9070234113712374,0.034099280827924926,0.9452138157894737,-0.007966666666666677,0.95,True,bayesian,24
0.9415666666666667,0.65,0.9488333333333333,0.9622,0.8938110749185668,0.03411206745125593,0.943125,-0.0072666666666666435,0.95,True,bayesian,25
0.9404333333333333,0.6555666666666666,0.9481333333333334,0.9588,0.8708226221079691,0.036387287301364084,0.942779605263158,-0.00770000000000004,0.95,True,bayesian,26
0.9419666666666666,0.6497666666666667,0.9502666666666667,0.9630333333333333,0.8954423592493298,0.03342921285253262,0.9442105263157896,-0.008300000000000085,0.95,True,bayesian,27
0.9416,0.6301333333333333,0.9507666666666666,0.9634333333333334,0.9092755585646581,0.033762226974722157,0.944950657894737,-0.009166666666666656,0.95,True,bayesian,28
0.9397666666666666,0.6495666666666666,0.9485,0.9613333333333334,0.8944983818770227,0.035037778949218064,0.9427467105263158,-0.00873333333333337,0.95,True,bayesian,29
0.9310666666666667,0.6526666666666666,0.9518666666666666,0.9107333333333333,0.796398891966759,0.08348508194424989,0.8774496984066741,-0.02079999999999993,0.95,True,asymmetric,0
0.9264333333333333,0.6511,0.9491666666666667,0.9050333333333334,0.7770491803278688,0.08811237928007024,0.8709074297033547,-0.022733333333333383,0.95,True,asymmetric,1
0.9253666666666667,0.6533666666666667,0.9486333333333333,0.9006666666666666,0.7521090201168072,0.09128922309287045,0.8755038312405106,-0.023266666666666658,0.95,True,asymmetric,2
0.9268666666666666,0.6510666666666667,0.9504,0.9066,0.7943548387096774,0.08754208754208755,0.8555356561068311,-0.023533333333333406,0.95,True,asymmetric,3
0.9292333333333334,0.6462333333333333,0.9516,0.9080333333333334,0.7885674931129476,0.08589043015272524,0.8794041156669392,-0.022366666666666646,0.95,True,asymmetric,4
0.9290333333333334,0.6587,0.9501,0.9082333333333333,0.7869071476285905,0.08539451987510087,0.8707027169445019,-0.021066666666666567,0.95,True,asymmetric,5
0.9284,0.6623666666666667,0.9505,0.9071,0.7986531986531986,0.08725232333859373,0.8608078418394212,-0.02210000000000001,0.95,True,asymmetric,6
0.9294666666666667,0.6498,0.9509666666666666,0.9098666666666667,0.8028552005438477,0.08461565424655614,0.8635097897041206,-0.021499999999999964,0.95,True,asymmetric,7
0.9330666666666667,0.6568666666666667,0.9507333333333333,0.9141666666666667,0.803788903924222,0.08011359652198304,0.8576824813639468,-0.01766666666666661,0.95,True,asymmetric,8
0.9291666666666667,0.6415,0.9506666666666667,0.9121666666666667,0.7959459459459459,0.0818022440392707,0.8658055313387476,-0.021499999999999964,0.95,True,asymmetric,9
0.9319333333333333,0.6582,0.9518,0.9086666666666666,0.7821576763485477,0.08492680535126428,0.8699354464268976,-0.0198666666666667,0.95,True,asymmetric,10
0.9297333333333333,0.6474666666666666,0.9501333333333334,0.9074333333333333,0.785427807486631,0.08616334549536907,0.882681213951756,-0.020400000000000085,0.95,True,asymmetric,11
0.9284333333333333,0.6384,0.9517,0.9107666666666666,0.8033126293995859,0.08377990263038072,0.8707853460964907,-0.023266666666666658,0.95,True,asymmetric,12
0.9289666666666667,0.6592333333333333,0.9487666666666666,0.9044333333333333,0.782042940793754,0.08895759406949373,0.8597316814225701,-0.01979999999999993,0.95,True,asymmetric,13
0.9308666666666666,0.6595666666666666,0.952,0.9104333333333333,0.7993055555555556,0.08396358543417366,0.8740973812185624,-0.021133333333333337,0.95,True,asymmetric,14
0.9303333333333333,0.6441,0.9512666666666667,0.9104,0.7879616963064295,0.0833274931670054,0.8700006407053426,-0.02093333333333336,0.95,True,asymmetric,15
0.9246,0.6404666666666666,0.9465,0.9028666666666667,0.7644859813084112,0.08931149850325762,0.8437034843580258,-0.02190000000000003,0.95,True,asymmetric,16
0.9302666666666667,0.6453333333333333,0.9512666666666667,0.9095666666666666,0.7859097127222983,0.08409839512229308,0.8668421868754734,-0.02100000000000002,0.95,True,asymmetric,17
0.9291666666666667,0.6492,0.9505666666666667,0.9124333333333333,0.8064733648010789,0.08205631728442683,0.859118839504321,-0.021399999999999975,0.95,True,asymmetric,18
0.9278,0.6402333333333333,0.9507333333333333,0.9093,0.7895805142083897,0.0844961783886123,0.8679712205279958,-0.02293333333333336,0.95,True,asymmetric,19
0.9286666666666666,0.6586,0.9498333333333333,0.9081333333333333,0.7920265780730897,0.08573433935778206,0.8556596921057307,-0.021166666666666667,0.95,True,asymmetric,20
0.9285,0.6399,0.9504333333333334,0.9077333333333333,0.7915265635507733,0.08620629186686775,0.8757111003656868,-0.02193333333333336,0.95,True,asymmetric,21
0.9320666666666667,0.6443666666666666,0.9530666666666666,0.9143,0.78125,0.07914801343033016,0.8739681553841077,-0.020999999999999908,0.95,True,asymmetric,22
0.9267666666666666,0.6389666666666667,0.9499666666666666,0.9075,0.793471019320453,0.08649426295659497,0.8708554025969455,-0.0232,0.95,True,asymmetric,23
0.928,0.642,0.9507333333333333,0.9047333333333333,0.7949932341001353,0.08957997335390225,0.8659825661669845,-0.022733333333333272,0.95,True,asymmetric,24
0.9327666666666666,0.6616,0.9526333333333333,0.9102,0.7902885292047853,0.08383778298750831,0.8709725051732101,-0.0198666666666667,0.95,True,asymmetric,25
0.9268,0.6492,0.9489666666666666,0.9059,0.7935989549314174,0.08806069760089923,0.8469037167579424,-0.022166666666666668,0.95,True,asymmetric,26
0.9282,0.6534333333333333,0.9504666666666667,0.9075333333333333,0.7934051144010767,0.08651890299501999,0.873196549759747,-0.022266666666666657,0.95,True,asymmetric,27
0.9279333333333334,0.6491666666666667,0.9501666666666667,0.9089,0.8073578595317725,0.08577442553937906,0.8556248249460512,-0.022233333333333327,0.95,True,asymmetric,28
0.9283333333333333,0.6509,0.95,0.9053666666666667,0.7733333333333333,0.0876842105263158,0.8505409592473927,-0.021666666666666612,0.95,True,asymmetric,29
